ProjectId;ProjectName;Budget;AmountSpent;ProjectStage;LocationId;CategoryId;BudgetIndicator;BudgetIndicatorNarrative;ScheduleIndicator;ScheduleIndicatorNarrative;ProjectStartDate;ProjectEndDate;CurrentSCGoal;MoveSeattle;Levy;CurrentADGoal
TC366760104;Bell St Protected Bike Lane;2849000;417667;S3;L7;C99;STAT1;The project is on budget.;STAT1;The project is on schedule.;2020-01-28T00:00:00.000;2020-09-15T00:00:00.000;2020-10-14T00:00:00.000;True;1;2020-10-14T00:00:00.000
TC36685020;BRR Ph I - Spokane Bridge Control System Upgrade;1567275;77000;S2;L1;C4;STAT1;The project is on budget.;STAT2;The project is 1-30 days beyond the original construction completion date of Apr 2021  due to additional time needed to update the contract specifications.;2020-04-22T00:00:00.000;2021-05-12T00:00:00.000;2021-04-28T00:00:00.000;False;0;2021-04-28T00:00:00.000
TC36730017;Cowen Park Bridge Seismic Retrofit;6584934;804000;S4;L4;C4;STAT1;The project is on budget.;STAT3;The project is more than 30 days beyond the original construction completion date of Dec 2019 due to a protracted granting process.;2019-07-10T00:00:00.000;2020-05-06T00:00:00.000;2019-12-23T00:00:00.000;True;1;2019-12-23T00:00:00.000
TC36768003;Denny Way Intelligent Transportation System (ITS);10862714;1254238;S2;L7;C8;STAT1;The project is on budget.;STAT3;The project is more than 30 days beyond the original construction completion date of Sep 2020 due to coordinating with adjacent utility and construction projects.;2020-07-31T00:00:00.000;2021-09-10T00:00:00.000;2020-09-28T00:00:00.000;False;0;2020-09-28T00:00:00.000
TC36685008;Fairview Ave N Bridge Replacement;51788628;14000000;S4;L3,L4,L7;C4;STAT3;The cost estimate is more than 10% over its original cost estimate of $42.4M due to an increase in the construction cost estimate.;STAT3;The project is more than 30 days beyond the original construction completion date of Oct 2019 due to protracted grant approval process and re-advertisement.;2019-02-06T00:00:00.000;2021-02-24T00:00:00.000;2019-10-22T00:00:00.000;True;1;2019-10-22T00:00:00.000
TC36760018;Greenwood Ave N - N 136th to N 145th - Phase 2;5849975;60189.1;S4;L5;C99;STAT1;The cost estimate is more than the original cost estimate of $4.4M due to an approved change which adds roadway pavement to the project scope.;STAT3;The project is more than 30 days beyond the original construction completion date of Sep 2018 due to an approved change which adds roadway pavement work to the project scope, due to securing construction funds, and a planned suspension of work to pave in optimal weather.;2019-04-10T00:00:00.000;2020-05-18T00:00:00.000;2019-10-09T00:00:00.000;True;1;2019-10-09T00:00:00.000
TC36725019;Holman Rd NW and 13th Ave NW New Signal;1245464;1035847;S5;L6;C99;STAT1;The project is on budget.;STAT3;The project is more than 30 days beyond the original construction completion date of Nov 2018 due to a protracted contractor submittal process, issues in utility coordination with permitting, weather delays, Local 302 union strike, and material procurement.;2018-04-04T00:00:00.000;2019-08-29T00:00:00.000;2018-11-30T00:00:00.000;True;1;2018-11-30T00:00:00.000
TC36748001;Madison Street Bus Rapid Transit;121184309.8;15600000;S2;L3,L7;C2;STAT1;The project is on budget.;STAT3;The project is more than 30 days beyond the original construction completion date of Dec 2020 due to delay in the federal grant being executed and the environmental and risk assessment processes.;2020-05-15T00:00:00.000;2022-08-10T00:00:00.000;2020-12-16T00:00:00.000;True;1;2020-12-16T00:00:00.000
TC36676065;N 34th St Mobility Improvements;2141328;391000;S2;L4,L6;C99;STAT1;The project is on budget.;STAT3;The project is more than 30 days beyond the original construction completion date of Aug 2020 due to the obligation of the grant funding.;2020-03-30T00:00:00.000;2020-10-16T00:00:00.000;2020-08-13T00:00:00.000;True;1;2020-08-13T00:00:00.000
TC367900;NE 43rd St Improvements;5397335;888780;S2;L4;C99;STAT1;The project is on budget.;STAT3;The project is more than 30 days beyond the original construction completion date of Dec 2020 due to work needed to incorporate design requirements for the Seattle Fire Department and to add transit improvements to the project scope and due to additional scope including conduit installation, bike lanes and soil cells.;2020-04-08T00:00:00.000;2021-02-16T00:00:00.000;2020-12-24T00:00:00.000;False;0;2020-12-24T00:00:00.000
TC36725014;NE 70th St and I-5 Crossing Improvements;828306.25;721343;S5;L4,L6;C99;STAT1;The project is on budget.;STAT3;The project is more than 30 days beyond the original construction completion date of Nov 2018 due to a protracted contractor submittal process, issues in utility coordination with permitting, weather delays, Local 302 union strike, and material procurement.;2018-04-04T00:00:00.000;2019-08-29T00:00:00.000;2018-11-30T00:00:00.000;True;1;2018-11-30T00:00:00.000
TC36676055;Neighborhood Greenway - S King St;4242918;3310573;S4;L2,L3;C99;STAT1;The project is on budget.;STAT3;The project is more than 30 days beyond the original construction completion date of Nov 2019 due to an increase in scope of work and delay in procurement of signal poles.;2019-04-03T00:00:00.000;2020-02-12T00:00:00.000;2019-12-13T00:00:00.000;True;1;2019-12-13T00:00:00.000
TC36760020;New Sidewalks - 2020 Package;4767675;595711;S2;L1,L2,L5;C99;STAT1;The project is on budget.;STAT1;The project is on schedule.;2020-02-19T00:00:00.000;2020-12-07T00:00:00.000;2020-12-07T00:00:00.000;True;1;2020-12-07T00:00:00.000
TC36676049;North Seattle - Crown Hill to Northgate;3824146.85;3623314;S5;L5,L6;C99;STAT1;The project is on budget.;STAT3;The project is more than 30 days beyond the original construction completion date of Nov 2018 due to a protracted contractor submittal process, issues in utility coordination with permitting, weather delays, Local 302 union strike, and material procurement.;2018-04-04T00:00:00.000;2019-08-29T00:00:00.000;2018-11-30T00:00:00.000;True;1;2018-11-30T00:00:00.000
TC36735001;Northgate Bridge and Cycle Track - Northgate Bridge;41249652;9800000;S4;L5;C99;STAT1;The project is on budget.;STAT3;The project is more than 30 days beyond the original construction completion date of May 2020 due to environmental permitting and multiple design changes.;2019-05-22T00:00:00.000;2021-08-31T00:00:00.000;2020-12-31T00:00:00.000;True;1;2020-12-31T00:00:00.000
TR36775001;Pier 62 Rebuild/Alaskan Way and Habitat Improvements;48585000;35991718;S4;L7;C11;STAT1;The project is on budget.;STAT1;The project is on schedule.;2017-06-02T00:00:00.000;2020-03-02T00:00:00.000;2020-03-02T00:00:00.000;False;0;2020-03-02T00:00:00.000
TC36767021;Pinehurst Way NE and NE 117th St Intersection and Sidewalk;4642594;467376;S2;L3,L5;C99;STAT1;The project is on budget.;STAT3;The project is more than 30 days beyond the original construction completion date of Apr 2021 due to incorporation of potholing and the signal point of service update in the design, and unforeseen complexity of the right-of-way coordination and associated required Federal certification.;2020-06-15T00:00:00.000;2021-06-18T00:00:00.000;2021-04-27T00:00:00.000;True;1;2021-04-27T00:00:00.000
TC36551007;Rainier Ave S Landslide Mitigation;3477131;1100000;S4;L2;C6;STAT1;The project is on budget.;STAT1;The project is on schedule.;2019-07-24T00:00:00.000;2020-05-21T00:00:00.000;2020-05-21T00:00:00.000;False;0;2020-05-21T00:00:00.000
TC36767020;Rainier Beach Area Safe Routes to School;2541182;470201;S2;L1,L2,L3,L5;C99;STAT1;The project is on budget.;STAT1;The project is on schedule.;2020-03-18T00:00:00.000;2020-12-21T00:00:00.000;2020-12-21T00:00:00.000;True;1;2020-12-21T00:00:00.000
TC36767019;Safe Routes to School -  Lowell Elementary and Edmond S Meany Middle School;2977152;594149;S4;L3;C99;STAT3;The cost estimate is more than 10% over its original cost estimate of $1.6M due to design refinements and a late addition of a water main replacement, and due to contractor bid came in higher than estimated.;STAT3;The project is more than 30 days beyond the original construction completion date of Dec 2019 due to design refinements and a late addition of a water main replacement, and due to delay in procurement of signal poles.;2019-05-15T00:00:00.000;2020-07-29T00:00:00.000;2019-12-09T00:00:00.000;True;1;2019-12-09T00:00:00.000
TC36760039;Stone Way N and N 41st St Sidewalks;1155457;499878;S4;L4;C99;STAT3;The cost estimate is more than 10% over its original cost estimate of $760,000 due to design refinements and a late addition of a water main replacement, and due to contractor bid came in higher than estimated.;STAT3;The project is more than 30 days beyond the original construction completion date of Dec 2019 due to design refinements and a late addition of a water main replacement, and due to delay in procurement of signal poles.;2019-05-15T00:00:00.000;2020-07-29T00:00:00.000;2019-12-09T00:00:00.000;True;1;2019-12-09T00:00:00.000
TC36752029;SW Roxbury St & Olson Pl SW Intersection Revision;2052563;121000;S3;L1;C6;STAT1;The project is on budget.;STAT3;The project is more than 30 days beyond the original construction completion date of Dec 2020 due to delay in the excution of an interagency agreement.;2020-01-29T00:00:00.000;2021-03-19T00:00:00.000;2020-12-14T00:00:00.000;True;1;2020-12-14T00:00:00.000
TC36686049;Transit Spot Improvements - Package 1;1507757;211125;S3;L4,L6;C2;STAT2;The cost estimate is 5% to 10% over its original cost estimate of $1.4M due to the addition of a pole foundation to the scope and concrete specification changes.;STAT3;The project is more than 30 days beyond the original construction completion date of Jun 2020 due to incorporating King County MetroвЂ™s design requirements into the project scope.;2020-01-29T00:00:00.000;2020-07-29T00:00:00.000;2020-06-01T00:00:00.000;True;1;2020-06-01T00:00:00.000
TC36752028;Vision Zero - 12th Ave South;3695255;450000;S2;L2,L3;C6;STAT1;The project is on budget.;STAT1;The project is on schedule.;2020-03-17T00:00:00.000;2020-12-04T00:00:00.000;2020-12-08T00:00:00.000;True;1;2020-12-08T00:00:00.000
TC36742005;Vision Zero - 23rd Ave E;5104870;1064931.64;S2;L3;C3;STAT1;The project is on budget.;STAT2;The project is 1-30 days beyond the original construction completion date of Mar 2021  due to the addition of signal and sidewalk improvements to the project scope.;2020-04-01T00:00:00.000;2021-04-08T00:00:00.000;2021-04-01T00:00:00.000;True;1;2021-04-01T00:00:00.000
TC36752015;Vision Zero - Sand Point Way Safety Project;3531000;642917;S2;L4;C6;STAT1;The project is on budget.;STAT3;The project is more than 30 days beyond the original construction completion date of May 2020 due to coordinating with adjacent utility and construction projects.;2020-02-14T00:00:00.000;2020-10-06T00:00:00.000;2020-05-28T00:00:00.000;True;1;2020-05-28T00:00:00.000
TC36730004;W Howe St Bridge Seismic Retrofit Project;4193993;950000;S4;L7;C4;STAT1;The project is on budget.;STAT3;The project is more than 30 days beyond the original construction completion date of Dec 2019 due to the merging of the project with a bridge painting project and a protracted granting process and construction submittal process.;2019-05-15T00:00:00.000;2020-12-02T00:00:00.000;2019-12-20T00:00:00.000;True;1;2019-12-20T00:00:00.000
WF12345601;Waterfront Seattle - Main Corridor;362600000;115490671;S4;L7;C11;STAT1;The project is on budget.;STAT1;The project is on schedule.;2018-11-07T00:00:00.000;2023-09-01T00:00:00.000;2023-09-01T00:00:00.000;False;0;2023-09-01T00:00:00.000
WF12345602;Waterfront Seattle - Overlook Walk and East/West Connections;180900000;13506089;S2;L7;C11;STAT1;The project is on budget.;STAT1;The project is on schedule.;2021-03-30T00:00:00.000;2023-06-30T00:00:00.000;2023-06-30T00:00:00.000;False;0;2023-06-30T00:00:00.000
TC36676056;West Seattle Neighborhood Greenway Phase 2;2746740;237603.29;S2;L1;C99;STAT1;The project is on budget.;STAT3;The project is more than 30 days beyond the original construction completion date of Oct 2020 due to the obligation of the grant funding.;2020-03-25T00:00:00.000;2020-11-17T00:00:00.000;2020-09-10T00:00:00.000;True;1;2020-09-10T00:00:00.000

